"";"baseMean";"log2FoldChange";"lfcSE";"pvalue";"padj"
"TrB1888W";38,8875878567953;1,65365548027347;0,3118022252254;3,62405545473713e-08;2,76042820455854e-07
"TrC1571W";7,1574002935736;1,65542973461111;0,780619308487459;0,0083038605770565;0,0217402580937007
"TrB0876C";221,472964745949;1,65579713690515;0,271377120551748;3,08438677097862e-10;3,08438677097862e-09
"TrC0015C";48,5354075197863;1,65867581759738;0,410963425116424;1,52978031004008e-05;7,54392372485454e-05
"TrE1004C";5,68939553480599;1,66366919695424;0,873249303777751;0,0124248742161286;0,0307449986540156
"TrB1946C";217,342428450403;1,66447726148359;0,280122235632602;8,15243453498667e-10;7,82934265940655e-09
"TrD0187W";4958,69029229518;1,67507142727099;0,241018477901024;9,397086547341e-13;1,25769545456684e-11
"TrF0153W";176,381037323349;1,68133049902723;0,346621288496085;2,97771724791276e-07;1,96502936816029e-06
"TrF1099W";108,571153371247;1,68185183551255;0,334933417254887;1,431212363449e-07;9,95542912359048e-07
"TrF0952C";449,218829134826;1,69054962376863;0,177576149313388;5,03159788266476e-22;1,41318732984816e-20
"TrG0395C";1434,27195536807;1,69201287601382;0,213178461265615;5,57875415372257e-16;9,93685782594686e-15
"TrC0472C";306,122735040326;1,69308705360249;0,180767591651774;2,2055952840265e-21;5,80361183322124e-20
"TrC0452C";1047,22414920393;1,69398312780418;0,276252719560136;2,40669330196269e-10;2,44184461601278e-09
"TrA1953C";6382,25813548063;1,69433884897263;0,185658400206244;2,05398086184935e-20;5,04775485388449e-19
"TrE0951W";122,651961033218;1,70339548587618;0,22680829999405;1,75350935107131e-14;2,74760412603956e-13
"TrG0879C";989,710419697234;1,70529319009628;0,134120506534605;1,53094420332882e-37;9,16806816016457e-36
"TrC0745C";29,9495866555783;1,70545282880738;0,493187791721292;0,000133965424044233;0,000545281140055043
"TrC1127W";882,6399431994;1,70548427815954;0,207801920516269;6,72562145399769e-17;1,29779584353067e-15
"TrD0909W";813,93015856977;1,70554701704958;0,234752437338487;1,01648107512104e-13;1,5218006900519e-12
"TrG0146W";22,0221249546501;1,7057241668426;0,402087279270038;6,80138165203476e-06;3,58199902373324e-05
"TrB1685W";5,32681201463672;1,70889116537096;0,826184243341798;0,00916129616281917;0,0236230403406522
"TrC0233C";28,4199042343508;1,71167003729952;0,435295453236654;2,37941078593698e-05;0,000113367445768008
"TrB1164C";5,88726127305916;1,71496948044857;0,811410612262067;0,00842114838612336;0,0219865613087961
"TrF1112C";12,0495248274407;1,71502340891137;0,586633605070484;0,00101715838445823;0,0033937849394988
"TrB1798W";123,958400404985;1,71779308084767;0,317641665375764;1,70879231471732e-08;1,36966276302727e-07
"TrG0652C";4703,82639855707;1,72396605728119;0,342611012911211;1,27711424483727e-07;8,95526946918196e-07
"TrF1083W";629,992069825695;1,72669440044471;0,979871682527777;0,0128199995099445;0,031587702741457
"TrB1096C";82,3847011170143;1,73330262898713;0,234052336262825;3,95075704072727e-14;6,07181244312362e-13
"TrB0396C";4449,84335833001;1,73966153426248;0,152632354391032;1,13594657312709e-30;5,10196693620013e-29
"TrC0350W";8,88092818314745;1,73975287363768;0,836941573039184;0,00838642049696866;0,0219233571446095
"TrF0407C";198,020511353073;1,74043799931033;0,194318452073514;9,158482710125e-20;2,16889522362506e-18
"TrC0730C";13268,351479815;1,74059469239555;0,200238371149436;9,7667281351262e-19;2,15157097606797e-17
"TrF0411C";238,019235164571;1,74095312661559;0,263552058970073;1,07996929214791e-11;1,28315621712443e-10
"TrD0579C";257,808333182602;1,74353098830264;0,262273771431085;7,92118698905493e-12;9,54205415328929e-11
"TrD0479W";112,398213202727;1,74966418119866;0,230628256962937;1,00895837070459e-14;1,6149533368267e-13
"TrD0323C";6250,55925920491;1,75118215361838;0,27860205603901;8,70871028168706e-11;9,21266610509433e-10
"TrF0469W";1125,83561885061;1,75138267649104;0,666991967250223;0,00181559815621202;0,00569320878354779
"TrC0889W";3249,8119205627;1,75534266225923;0,227420370526405;3,1756462461429e-15;5,31997329337765e-14
"TrE1294W";49,4135968112972;1,75570396391222;0,535567128978619;0,000234713838484534;0,000904816203110931
"TrB0268W";6421,90491045855;1,75696142763938;0,248902218030579;3,09602907733765e-13;4,40117639643361e-12
"TrB1405C";2217,50387048393;1,75821268375126;0,11466632572143;1,35010855732041e-53;1,63582920549752e-51
"TrE0127W";134,522502951626;1,76462460857763;0,433720932941235;1,16369447442121e-05;5,86916574224058e-05
"TrD1292C";26,4238952053224;1,76505103606905;0,494811833320068;8,98112055288537e-05;0,00037872633007311
"TrF0152C";125,309317255727;1,76550713177595;0,223228351383267;6,513898224605e-16;1,15237384550737e-14
"TrD0324W";351,789138355946;1,76956017969602;0,249128658762511;3,29118040223515e-13;4,65320214264453e-12
"TrE0408C";6237,05599323163;1,77027301548623;0,176349102394086;2,74503610613945e-24;8,66765946241608e-23
"TrF0776C";3206,04087365983;1,77697734465138;0,127760705528705;3,01525972359951e-44;2,59661209255429e-42
"TrB1357C";588,302643364099;1,78139773825069;0,375639767129994;5,01483060485656e-07;3,19014254594661e-06
"TrF1091C";11,3328142518682;1,78431792883734;0,646871304561937;0,00149781687944098;0,00479338202818644
"TrB1127C";146,964997643823;1,78520300032283;0,295963330419301;3,93975658575769e-10;3,90230642809839e-09
"TrB0753W";245,790619977527;1,79065678924699;0,159739839063889;1,04393171257106e-29;4,57049094327329e-28
"TrB1073C";2628,80441294612;1,79291386794187;0,309297103871213;1,86256643295553e-09;1,71599842894753e-08
"TrF0033C";15,9853530964382;1,79588347754033;0,606298491329518;0,000713318496445512;0,00245306228810635
"TrB1650W";29,5513289329767;1,80800406156445;0,350691832751235;6,97218614220731e-08;5,09825821767019e-07
"TrE1155W";9,83830057739885;1,81101226619513;0,869305138221153;0,007838762392875;0,0207046651796597
"TrB0332W";192,986846603054;1,82532186437343;0,348723405550928;4,06907434545349e-08;3,07913977339328e-07
"TrF0760C";5977,39135464086;1,82633350124564;0,739754014179368;0,00250176737932053;0,00756922650770032
"TrA0537C";128,148971099535;1,82736783134398;0,585649805851453;0,000357687043646988;0,00131839370173386
"TrC1352W";1196,25118069946;1,82946197220812;0,204917897605254;1,0713465204991e-19;2,52566306416303e-18
"TrG0292C";8,16917343184873;1,83513213411042;0,740628410350737;0,00272939405604329;0,00817249599539398
"TrF0705C";5,91068935579988;1,83972173412438;0,906626221276264;0,00924755262165328;0,0238042238926945
"TrC1162W";7251,67664762741;1,84196679041577;0,499738065298493;4,40125401220819e-05;0,000198275256408168
"TrF0595W";616,692116699976;1,84740036878459;0,266755379999781;9,64329847598575e-13;1,2882457707663e-11
"TrB0330C";46,7828520676389;1,85099702932075;0,628270636537218;0,000651159344203175;0,00225652526532349
"TrF0507C";8,2662771538609;1,85511578785536;0,774531451939787;0,00326742313198271;0,00958247932318036
"TrA1254W";82,6699537294782;1,86155326088661;0,262896631426237;3,5310935205659e-13;4,97888964604826e-12
"TrF0035W";3,99962043765643;1,86406957931242;1,27300742229174;0,0208542665949955;0,0479165287585123
"TrD1005W";9,88259513022858;1,87083921544942;0,729336486029765;0,00220278918021955;0,00676482854638602
"TrG0319C";1357,63046161366;1,8786213623991;0,215430559528612;6,77114798838143e-19;1,51406356306726e-17
"TrA0804W";346,791678051604;1,88594877268707;0,190251014569801;8,10622729896472e-24;2,48432024868272e-22
"TrD0452W";409,707142914569;1,90790247246405;0,26438919569645;1,18429059591343e-13;1,75787863382022e-12
"TrE0673W";30,4417983048905;1,91246749044428;0,435932349897575;2,82539878809362e-06;1,59310905692292e-05
"TrC0208C";15875,3119187538;1,91478901495959;0,174853483144044;1,56040426398881e-28;6,35133298076694e-27
"TrD0996W";2407,50902792983;1,91631429218317;0,313689404454816;2,23959153763926e-10;2,28118707939404e-09
"TrD1207W";943,349705569804;1,91944512555955;0,212859723966401;4,40272463894058e-20;1,05950094082589e-18
"TrC0689W";226,663801850579;1,9214739028742;0,38938244425635;1,65220221008827e-07;1,13862083525924e-06
"TrE1010C";124,358635861333;1,92343316089845;0,227651727416931;6,75443127407856e-18;1,37732238504694e-16
"TrC1413C";24,8041178219715;1,94483713076706;0,46967992289786;8,12307878326121e-06;4,20897468530988e-05
"TrF0848W";1401,47690412349;1,94677584740778;0,286047430075522;2,18814585598409e-12;2,80104174684941e-11
"TrC1108C";96,3905887625682;1,94971009576563;0,308421135156475;5,41793575970257e-11;5,87485555811097e-10
"TrE0647C";1920,41275190586;1,95608423147125;0,188914355690307;8,93521585198139e-26;3,05262128451299e-24
"TrC0733C";22,2414015999165;1,96146189553841;0,482615150749267;1,07482535703404e-05;5,45261938670628e-05
"TrE0574C";143,531229840591;1,96191954983562;0,227418524400596;1,54282436009267e-18;3,32841197353326e-17
"TrF0922W";1021,60708190806;1,96327929885694;0,234107484031775;1,09399058172215e-17;2,20065286902409e-16
"TrC0798C";7,60137197455447;1,97675534348296;0,936325411537754;0,00584820596950928;0,0160787087604978
"TrF0429W";283,71782334089;1,97823584111866;0,146315357800171;2,8214719051736e-42;2,14596622276707e-40
"TrC0303W";10838,4313889959;1,97858824511666;0,158480080717054;2,20263116249116e-36;1,24735960397597e-34
"TrC1099W";453,626952673892;1,98822773567139;0,371857111416325;1,81344116590761e-08;1,44451865274314e-07
"TrC0670W";187,53738713402;1,99314655820374;0,223931394195539;1,3480809287002e-19;3,13549180291432e-18
"TrA0745W";425,60273325528;1,99994368046798;0,276879702119714;1,08195538775755e-13;1,61518268487589e-12
"TrE0429W";22,1259868707539;2,00307746900108;0,483043875438321;7,40723260728788e-06;3,8760992298504e-05
"TrA1524W";4,91087764717125;2,00527161321028;1,31403883784729;0,0210838649687061;0,0483587657877872
"TrC1014C";1263,35427906751;2,0082455199268;0,336404760076974;4,93891477284677e-10;4,84134449041047e-09
"TrB1095C";27,598531934645;2,02001030489356;0,430534533250817;6,48505046663197e-07;4,06095107345584e-06
"TrG0049C";183,683688721019;2,03289235051049;0,313591985858998;1,73471615668161e-11;2,01288890341006e-10
"TrB1200W";267,598196557838;2,0363801949491;0,268511162518851;7,0614021168193e-15;1,14968453214464e-13
"TrC1159C";10,3923682641643;2,04485937595246;0,586795575586704;0,000119846532755558;0,000491653886343666
"TrB1227W";8,6317864743435;2,0520925790899;0,769948445638062;0,00164167194575447;0,00519945947561141
"TrB1887C";69,9201276190966;2,05943762807891;0,329511938953191;8,15099405472526e-11;8,66666918879971e-10
"TrC1548C";18,9706545771656;2,06146471634311;0,445456524685148;8,7921913566854e-07;5,41457647379798e-06
"TrA2090C";461,095820392552;2,06354747563824;0,18144654562216;1,13118108301468e-30;5,10196693620013e-29
"TrE1213W";121,268042178844;2,07220012010753;0,416954049802523;1,31585989931463e-07;9,1889866505399e-07
"TrF1130C";40,1638873937631;2,07270288180876;0,434589865829805;3,51248588531787e-07;2,29559335783701e-06
"TrB0329W";63,4393294307171;2,07284552361368;0,385492715193828;1,56729959199893e-08;1,26697143123576e-07
"TrG0588C";102,896884921931;2,08020509514245;0,254323841480944;6,71388372103759e-17;1,29779584353067e-15
"TrC0508C";2695,40465976724;2,08476801188805;0,216220747399336;1,22940109245099e-22;3,54857600646518e-21
"TrG0393W";341,094568508528;2,08806829001347;0,207920088495293;2,00274155923885e-24;6,40140093474505e-23
"TrC1122C";75,1929965306701;2,09757807966892;0,291209190206647;1,16657221588967e-13;1,73404885728536e-12
"TrB1708C";11,6943312234283;2,11018133264402;0,613687896073219;0,000118429227739897;0,000486414092648688
"TrB1804C";68,701359412581;2,11542404617598;0,357158459906831;6,84853220536999e-10;6,61368911769743e-09
"TrD1092C";15,1068056037326;2,12281745126577;0,558713174116446;3,09590468462037e-05;0,000143758140881213
"TrG1132W";175,514893402736;2,12657397712281;0,239758771005235;1,47138591751732e-19;3,41466397784643e-18
"TrE0345C";4,46429205590153;2,12694727837944;1,22799335357111;0,0127083922939872;0,0313869276376741
"TrE0911W";18,3123218887193;2,12862516133681;0,467768672454664;1,22350809678543e-06;7,33086174840989e-06
"TrA2041C";254,20062326373;2,13274099833396;0,378203147421766;3,05616476881693e-09;2,74291446090202e-08
"TrD1344W";6,49192915464096;2,13496940560117;0,950203943967781;0,00395702974888315;0,0113681417103288
"TrD0606W";2,50393300256838;2,13507131992842;1,61447646984245;0,0193057698365653;0,0448530929090324
"TrC0800W";721,390547534126;2,13537026217148;0,233374802546701;1,14737175087841e-20;2,85336841149236e-19
"TrB0602W";174,570940394416;2,14741937712644;0,677146896081575;0,000225896123378398;0,000875032567138627
"TrE0560W";387,655931855759;2,14757392972459;0,156721146017673;2,2392471279771e-43;1,82288711511885e-41
"TrC1161W";9170,21929267888;2,14759140586946;0,35203496740059;1,59450566223133e-10;1,6417736166453e-09
"TrC1045W";686,620638176999;2,16930369674683;0,19460048424657;1,48677826031909e-29;6,4017477159194e-28
"TrC0306C";858,207337609785;2,17237710621329;0,28450555311818;4,11456448736206e-15;6,79457400290216e-14
"TrA1840C";38,0204629565095;2,17368332407626;0,451483484573776;2,93094716139725e-07;1,93539096462354e-06
"TrF0740C";35,5340809262661;2,17631916668248;0,517989763397499;5,35484714944479e-06;2,87616016995952e-05
"TrC1299W";7,51287274962254;2,1771719271778;0,839783798920078;0,00186723120018539;0,00583404770792555
"TrG0981W";947,671636591545;2,18371053417335;0,27513917083412;3,87389193492222e-16;6,99583257571743e-15
"TrB1328W";218,581562631337;2,19300410112889;0,192691946177554;1,14986906379406e-30;5,14233289473566e-29
"TrF0330C";135,252654310796;2,20887792030422;0,485896943634967;9,11736681965926e-07;5,58840954475585e-06
"TrF1106C";10,5734861079991;2,21108706237039;0,641929106324561;0,000116531551597329;0,000478808662320256
"TrA1686C";3,08715796650372;2,22789810224406;1,28283094341362;0,0146990070906814;0,0355533087012304
"TrE0559C";231,713893273132;2,23026926638507;0,199386778227275;1,01952792525269e-29;4,4824814266384e-28
"TrC1355C";65,1020268842747;2,24904365308777;0,686232860013;0,000150223319673524;0,000602744316903395
"TrB1356C";4320,47146021298;2,25381930066899;0,182120288720628;5,26586457522548e-36;2,93424111624864e-34
"TrF0122C";3,47562228458805;2,25520027570993;1,20534056305861;0,0120767022991833;0,0299902854998785
"TrB0328W";32,5065498763085;2,25549912476005;0,56679381975552;1,11051140179082e-05;5,6117986453251e-05
"TrD0613C";403,104486467415;2,26856992850985;0,362555737091501;6,66059852841304e-11;7,15499347072823e-10
"TrE1200W";273,939897578782;2,2733554457146;0,221794770573554;2,05039035276872e-25;6,86979661602896e-24
"TrC1365W";6,60922463541078;2,2844541633257;1,02352858889466;0,00422192895705127;0,0120428414269023
"TrG1146C";24,7846507369444;2,29168440856326;0,44569853119999;6,17274427799211e-08;4,5426745089017e-07
"TrD0571C";31,9830218991432;2,30552135285459;0,440677909388817;3,15964560489512e-08;2,43337082062137e-07
"TrF0527C";331,197499892253;2,3071343029513;0,307683735305264;1,04577315307572e-14;1,66713197117819e-13
"TrC0786W";103,718539001266;2,31001462937236;0,250855418322027;7,42502272625111e-21;1,89165615666349e-19
"TrA0433C";40,7760255440001;2,32804980010549;0,411080727419656;3,25870215876409e-09;2,90716408341797e-08
"TrC1160W";31611,7352975001;2,32820226741999;0,292836935496116;2,1866731012038e-16;4,03991732527369e-15
"TrD1204C";5,37480763628538;2,33496497607233;1,05019019919125;0,00509462153761684;0,0142436158899832
"TrA1360C";731,771592599586;2,36491651853884;0,241557789614236;2,15098737214718e-23;6,47782902247792e-22
"TrD0448W";660,636255102868;2,37684307232994;0,21385366324841;1,92436588227923e-29;8,18444591565288e-28
"TrF0748W";253,842973723663;2,37916780639768;0,253601720691643;9,6364869414687e-22;2,61490088359645e-20
"TrA1730C";119,467354505942;2,38413755093835;0,514934713483041;5,19152066817836e-07;3,30052747787788e-06
"TrB0834C";10,9943219185907;2,39330166651889;0,633729492751499;3,74663369882951e-05;0,000171002729486656
"TrC0321W";743,665156913522;2,39781607838025;0,185373248895661;5,19849722047986e-39;3,32321110658897e-37
"TrA2035W";7,10399978830343;2,39814711970612;0,734378521835043;0,000209752898520235;0,000818279746379949
"TrA0024C";308,44442240064;2,40279156179106;0,180067632896029;2,01506592049057e-41;1,45812408968832e-39
"TrD0751W";633,137037533112;2,43093066587093;0,353884683797362;9,12634495680454e-13;1,22547054703484e-11
"TrE1140C";2739,20099105781;2,4346353320209;0,245577125973115;4,18316258977054e-24;1,30504653249728e-22
"TrF1180W";34,79252554592;2,446007842108;0,406991340480096;3,38168740314552e-10;3,37520907478701e-09
"TrC1354C";227,930015613664;2,46265406090647;0,171882872267687;2,66241391007858e-47;2,56873638361285e-45
"TrB1797W";26,2335595581851;2,46359113688292;0,58428028977597;4,00108172848423e-06;2,20006710347259e-05
"TrA1929W";365,4147146829;2,46371105065052;0,177084146026577;1,07796231961221e-44;9,51895539860953e-43
"TrA0907C";88,832513617761;2,46540070388998;0,31208382488519;4,59227064597748e-16;8,2360516576739e-15
"TrE0086W";586,760822565462;2,47270319016313;0,243546576763962;5,05015601470062e-25;1,64445705228689e-23
"TrD0913C";215,016653368657;2,47664198963941;0,234867526805187;7,17789096347818e-27;2,63357830420573e-25
