"";"WT_1_DD";"WT_2_DD";"WT_3_DD";"mutant_1_DD";"mutant_2_DD";"mutant_3_DD";"WT _1_LL";"WT _2_LL";"WT _3_LL";"mutant_1_LL";"mutant_2_LL";"mutant_3_LL"
"TrE1215C";0,972523201746021;0;0;0;0;0;0;0;1,09849355833471;0;0;0
"TrE1216W";1261,09569289309;1554,32043241336;1491,07042187003;1054,0060527506;1341,65661242735;1775,21185331597;1014,06572358388;1119,86270702403;845,956487998116;1724,33984468815;2209,18219449551;1023,9903273719
"TrE1217W";2095,34230025254;2592,46809919007;3233,26338342509;2015,80348667186;2991,43641554449;2559,35183795137;1921,02617072578;2438,2387063366;1616,78723012499;3306,67624920328;3638,90515019036;2074,48927943626
"TrE1218C";396,676420880379;262,657624569819;429,199450367499;330,259731337718;285,225090919974;190,013377649068;10,4104612107783;12,7535931296016;10,9811800498143;10,8549258512294;7,88651604589486;9,22570124363026
"TrE1219W";23,455387011048;18,4094716653886;29,2938139905921;23,290399514796;26,3339936152065;24,4575548665909;40,4962595057672;38,5297147217324;36,6024838156832;34,5467688250285;36,9757051478244;43,4857609603654
"TrE1220C";0,114811766872794;0,280949605006553;0,238525686336247;0,208681069871341;0,495653155264332;0,427424887430421;0;0;0;0;0;0
"TrE1221C";2,59339520465606;3,17307789183872;2,63781347242438;2,48780569572109;4,2503067954693;4,02282246993337;5,84289242267102;6,04152511605283;6,28582425047084;8,20553556055944;5,574303232522;7,63679939208933
"TrE1222W";0,790811093796466;0,967575321278175;0,718785924744206;0,359343187581144;0,758667908805195;0,0920017694917498;0,334066719233433;0,0986924346312282;0,558277742651422;0,677998251438095;0,679915013114791;0,58217753213237
"TrE1223C";15,0105936577844;11,0310320286941;18,63258466284;13,441384543319;15,0344585910871;13,0039674531294;38,6043780945427;27,9464429618822;37,3221223245769;27,981686782738;28,9420415738603;31,9301847938443
"TrE1224W";40,5278405895319;24,9050482152393;40,4397337530074;40,1497193809607;38,530277024827;45,0256278932916;58,9959751217676;51,71749206488;61,9128860745887;57,5528471342753;53,4104312564912;63,9336311130105
"TrE1225C";16,3968883879772;13,4057059305003;18,5696838373364;19,1698180038969;17,525799753894;15,6050168180915;22,2644915422375;21,4761265292716;19,9340976489117;18,4541065457886;18,4635135922847;20,2217407679545
"TrE1226W";76,4129033719707;70,2529478700972;77,248381959078;83,7231751629274;67,205082364378;62,9277557589262;42,2541582957686;57,2827664412649;49,8475825245904;51,4792472459793;48,6283202829881;57,2522786723715
"TrE1227W";22,2665244844207;16,7548128076636;27,7557162282178;19,5612154384449;24,5657052036733;22,7441849190248;19,9881144667605;28,6220521596551;25,2135710005647;26,780686343691;26,5282136520311;26,2742264799264
"TrE1228C";102,68531898942;121,540932920303;82,8982435955442;126,793561440815;87,803806205138;93,4924310733883;153,708749081216;95,834101840896;136,472760892857;94,0517212736332;83,6246286021745;112,922438750659
"TrE1229W";36,2305013244524;30,4426977939774;32,9873939281653;30,5459498710684;26,1731039083475;34,6341116705997;44,9931641755682;36,0632904823507;46,470265447968;38,6003488228579;39,460074707392;42,142818710377
"TrE1230C";717,964800931458;432,442654588858;924,765418471363;757,164870455195;587,88710032812;507,064411707401;101,652863388418;169,550845924533;117,819059563959;143,712362006543;128,145801877214;127,338906383817
"TrE1231W";124,440273682926;81,4068611579965;140,658015462518;94,4663574832219;100,684483546118;95,9766947229129;29,5489142634638;35,8039302914232;35,0410514266835;32,5039921301808;33,0185208895032;34,1301071089316
"TrE1232C";34,719078302333;39,9510338319319;26,1901203597199;27,7128460789141;40,3131232948323;32,441548955969;22,1162607717509;33,1501719649131;29,2565451036478;33,2085964976706;32,6256004909181;25,2696237027527
"TrE1233W";4,27206574410397;4,49519368010486;4,70394841891017;4,96952129181985;5,24598274925763;4,05556637375841;9,52867049162338;7,93326512332187;10,3264071452756;6,44623918906065;5,70887666604246;11,4298276615822
"TrE1234C";33,7967867755781;32,5930580526466;35,0281442011927;36,7882617852775;31,038731266441;34,6887877633454;50,5468698974836;32,7567076059742;43,1929054840813;36,1473095074887;40,5591433724716;47,939780310843
"TrE1235W";36,9558816663488;40,1096877265238;36,1155950958529;34,8129125973603;29,4281912576548;35,1871252916985;575,091251461101;562,468685413946;701,891613210949;572,256696940371;754,481942521853;884,880036703922
"TrE1236C";155,13638759892;176,354014238094;150,449722410519;122,871413940246;143,093593687718;157,793419036492;206,30472163781;157,044190034019;185,560577202576;137,827838317628;149,047564791508;139,00703165035
"TrE1237C";65,1696638610025;67,9673284431854;84,1830873201847;65,758061057349;88,5903414092816;81,0211073889927;89,7348762413623;117,965093266014;98,5102392967699;122,918441434098;117,594921844896;86,5953543535199
"TrE1238W";135,425184426742;104,457984287683;112,990790694626;137,60635007385;107,299428409572;115,44676139842;104,265098237141;123,211033002031;125,210257559037;150,928047523733;145,318299445297;127,469270415149
"TrE1239C";6,16611447260881;3,67788573826761;4,96400309466203;3,54903749599372;5,17605159809838;8,0343922896012;10,6796224264031;11,0811589541189;10,5342715594149;8,98703276643993;7,57347891731261;11,0241509705985
"TrE1240C";15,1519860060537;25,669105980185;13,7390795329678;16,9477812331374;14,2444260038571;15,1868484140795;12,3305178023264;14,8240574399306;15,3974284820372;17,8751066093433;15,1372080686627;15,9883731115171
"TrE1241W";7,53893954841877;7,12097712935899;9,89865283269;8,25817508787711;10,0676580702665;8,64439060981032;11,0573342068571;11,2601182395536;12,1941300429093;10,873411863595;10,9337828188737;12,1529133183083
"TrE1242C";64,4415485103619;165,153415807052;39,3090331082135;73,01055031232;57,099243486451;62,8485554477691;155,015587781226;116,49786573783;152,051037247894;159,761247974701;169,165769184445;167,104080412332
"TrE1243C";182,917129860315;228,967950429171;203,32538505054;160,645943603652;169,482913421827;150,453560375508;78,459478303367;103,486367147464;104,89444871928;122,394827200087;94,3215029642385;86,2873220066668
"TrE1244W";90,3958742360788;476,970599319087;42,7678871384253;121,756287135807;73,7352240815236;136,145201037061;67,2867739575905;56,196238822203;61,2810095746723;64,6137740680069;68,5554252751998;48,3694854700415
"TrE1245C";9,02583212959037;3,39794167944934;10,8181728606046;0,630972683705473;5,49511529615889;8,23886712149347;0,146647398403653;0,346589179886046;0;1,0204293143129;0;0,730177669659834
"TrE1246W";16,590904585576;11,9240927093308;27,8397137904874;6,46691652317083;19,2556902985498;19,0046602579589;15,0954200946244;20,3867403916129;19,0020113775092;22,9632400257748;20,9761449760347;17,5703805562356
"TrE1247C";839,707749181645;2230,11553129646;869,293612425433;735,546668796882;804,010609586309;718,83367734965;374,898642633812;601,97084975782;496,600458260499;617,17391624096;557,548297923788;394,628578110267
"TrE1248C";1005,78838607808;2110,06304192496;854,285512675317;742,333056720819;842,560511020788;906,491299364621;476,160415157899;571,324777246449;624,165314693239;743,43473092236;777,586805603909;441,887707515849
"TrE1249W";0,973276511739628;1,62955123337651;1,43669693024838;1,24141798343292;0,982859858618659;1,62096998362459;0,779014607476568;1,3297104631879;0,694322806817292;2,00766108315629;2,01333692054352;0,861960316469084
"TrE1250C";0,0768078719149006;0,375904697987863;0,079785595429546;0,0930703029391349;0,589487608583828;0,142971390917493;0,389356507259872;0,383421827922716;0,0867567502517541;3,8381653128947;3,1697780053923;1,22781792117713
"TrE1251W";0,222291017541948;0,498626525860371;0,30787853295166;0,269356406153261;0,248798446564057;0,206888012739431;0,500819350514659;0,924723232048903;0,627710604762691;1,81504934058458;2,00219871208954;0,872777073381637
"TrE1252W";31,5051616565628;16,1707631058639;44,5810840302791;30,0796218235788;35,0904888682713;27,3703228800578;38,319743861627;31,8927222663946;45,0609186495648;15,4825314990219;12,4114574628543;17,4796780017417
"TrE1253C";33,5182490243807;14,1277515660438;44,856929071786;21,0092836715134;31,4266346501479;36,3837539645206;32,0801418021836;39,6440541482299;52,9465477542171;20,6060256746596;15,8983364818896;15,6229245832538
"TrE1254C";0,0389467477731033;0;0,0404566535128617;0;0;0,0724960939811315;0,26323985296486;0,155536487086671;0,263948982214701;0,114482794096942;0;0
"TrE1255W";5,90824323426726;5,73324147739806;3,34376858627375;3,20929112999919;3,92857805873097;4,4180406109259;4,50974633501214;3,84435308909647;3,8430353815308;3,53330723296977;3,30307273667266;3,95956049811655
"TrE1256W";33,8207155456516;41,5651470420654;27,3683719007179;32,8858496958892;29,4404394688513;31,0205075836489;32,5286027212486;24,8725214538085;30,2712722582191;25,7043931015492;30,1535988167071;29,5982019491838
"TrE1257C";97,9905859627889;139,285380817848;122,180865433084;102,262863553886;118,165641765013;125,644197566408;249,455788036345;214,8631553591;223,638321168123;204,954841597397;211,621243636157;267,029171653009
"TrE1258C";92,4380616731411;36,1602320344346;106,142612598158;63,9494107303706;72,0896935361986;66,9899956167193;6,17377445213167;6,89029502185978;7,70361596710603;2,90374468170501;2,3534969291111;4,40607762874293
"TrE1259W";2,51929819880874;1,28434105145853;5,8881769427005;3,17990201708711;2,92041986085905;3,22400486518946;1,15292787983062;0,419207865195503;0,237135117354795;0,925675163698135;0;0,44158363831809
"TrE1260C";0,672068879255381;1,31566644295752;0,558499168006822;0,162873030143486;0,386851243133137;0,500399868211225;0,227124629234925;0,939383478410654;0,303648625881139;1,84382451305726;0,52829633423205;0,791619449179991
"TrE1261W";5,87546100166402;14,9632705718791;5,22166398834414;6,72393891470936;4,96860076405811;4,86074501796491;4,55953253713864;4,75798857856396;4,10480185865382;6,07674219012102;4,36196499458723;5,4010081725184
"TrE1262C";0,762763295487076;0,559954922089186;0,713101013821859;0,924262177976876;1,02446419173435;0,851891817162362;12,050965621759;15,7638113322219;13,4403917725659;14,2748292256564;12,6663159165878;13,5408795943769
"TrE1263W";17,0212077672679;26,9711620806291;6,37678796888802;20,6250859943726;8,03083593339677;11,4268526867475;10,6087326819858;15,0437252889779;10,7161059361597;14,7639329906285;6,58029864410554;10,5644693217872
"TrE1264W";311,934067855554;342,610609767775;333,783200865385;194,263105043867;321,149169857963;258,027763251619;349,387327207287;312,298483509179;328,216560156977;511,110013497369;585,882068303328;667,523471887487
"TrE1265C";13,1455969658852;23,0912651814977;14,4537831762114;15,9754728711968;15,3953528726102;13,9160897961653;21,7742619702972;21,9316617007142;18,8426282438675;19,8289788771257;19,1107859633446;20,5353716372162
"TrE1266C";0,120130023103959;0,0734909048518505;0,124787280045121;0;0,115247236828037;0,111805965104415;0;0;0,135690394126722;0,117706197018836;0;0
"TrE1267W";71,9474044117241;434,178324046894;19,97525747701;136,170170120642;95,3003922019726;148,765686777485;303,455901437972;433,987172272714;329,516904562588;448,341902689879;455,969193971422;274,251625585214
"TrE1268W";25,6450837688142;10,9486895574831;25,0806216721875;19,868090771117;20,8076176071363;20,0085630472379;0,115248883646435;0,381333887275612;0,400605736620414;0,641557044147222;0,509335203424217;0,4361184942795
"TrE1269C";2,0590417971033;16,5976382034641;1,63560470630569;5,72382363075679;4,53168599098817;5,18546237058445;4,80955121467804;3,44637235328995;4,65149653272866;2,31418790924534;4,34393112185859;1,68141462282657
"TrE1270C";0;0;0;0,186791447157564;0;0,286942581771471;2,21406806401039;1,69295484021261;2,26356248384122;0,453127702509576;0,605878313385009;0,518783575086987
"TrE1271W";0,695558665326443;1,63659964081488;0,611366807696788;0,713162491210798;0,615957319163441;1,19512978232972;7,18750222321591;6,2499619222412;7,55436508563514;1,4154741580821;2,20807351346503;2,43085362064424
"TrE1272W";0,0540290667636679;0,132211578826613;0,168371072707939;0;0;0;0;0;0;0;0;0
"TrE1273C";0,180317866990401;0,1654672520284;0,0936542572117779;0,382368586103726;0,172988694952514;0,125867451513253;0;0,135020938176466;0,0509185834810909;0,0883398247564682;0,132884354009289;0,151709716231982
"TrE1274C";5,59946205501651;4,52800531280635;5,95025828921721;6,39508469888934;5,92757758821227;5,51097314713209;6,17182167675752;5,65471631300211;6,14301117877493;4,28828591649939;5,66009751376499;5,36088983394633
"TrE1275W";0,520721084399445;0,318557032448376;0,540908643030229;0;0;0,242319621220396;0;0;0;0;0;0
"TrE1276C";17,724025152282;15,5194294777107;17,0913621471598;19,4752961576759;17,1864517698572;16,0623070089127;16,3878819895233;18,1183572284425;17,7714660715027;19,3167628620581;21,410464980707;19,0097302282295
"TrE1277C";79,0210103637974;64,7845521072919;76,3789360526007;75,1640095387753;68,7832648864717;76,9535199323235;88,7898841264906;83,9390632403088;81,6461723822729;78,502994502772;77,1417956218175;82,8739525866742
"TrE1278W";148,134734089954;27,780296943048;121,018392219558;18,1636003216016;33,0964133541836;33,6468871385227;0,0931210979863194;0,330126193841458;0,124495936611267;0;0;0
"TrE1279C";96,5369008078005;52,6402680608141;107,070068084508;90,2653565677968;102,968239850407;106,96823665569;86,313624616285;84,846226371207;93,9300376915353;81,1827758507674;79,6197227032621;77,3837258597426
"TrE1280W";21,3227984233286;35,1633374789511;21,7214419407513;20,2206105834212;22,1360860868207;21,1874916161771;23,6719052825036;20,2600810550677;20,128782274532;21,0944355839622;18,7248957717294;20,5398296066274
"TrE1281W";15,7010506847927;23,5361555892283;15,8777098376279;8,56773600075545;11,022827402608;12,6291957304913;65,6679440988432;14,1705111507418;38,2883729578048;13,0918995243156;17,7265847809419;12,0289882607876
"TrE1282C";26,2979373384421;19,8734878488846;36,1554724551785;28,1170283616123;31,1652790959187;27,3551927955469;52,2785111502144;38,6112507416911;35,8198835162242;42,061380245231;55,1003808247287;48,1558578207938
"TrE1283C";63,5709274030211;27,3798160515478;51,5793726574381;41,5507196899382;54,5785885177263;53,7778222003366;71,7690886500623;67,914849978832;85,8896209146419;70,2515763964847;65,0898438060145;75,2164130601814
"TrE1284C";86,2159828036769;185,921210609137;64,522788325197;109,100318271581;92,0167232481244;118,356800828733;121,678234702124;103,488448321263;136,115557361652;125,082713601343;132,367581521475;125,127139753814
"TrE1285C";115,796658174161;339,576679207921;118,906491540344;158,336133207441;138,352919291133;145,097875039031;225,510128858436;187,734413847191;202,193400665046;218,593171186547;252,87572364705;221,217441942966
"TrE1286C";0,175415325513871;0,214624631941346;0;0;0,168285421416006;0;0;0,350266518664677;0;0;0;0,14758498256785
"TrE1287W";16,2316519802669;40,2399331363727;11,0442761519034;21,9014473331209;21,4198662596547;22,0996533436694;12,9351493022797;18,7531492750239;15,9322774184194;24,1687534701892;23,5406128610539;15,5051232489825
"TrE1288C";6,7716430343797;20,5897498759313;3,71164675836168;5,0279862481942;2,93029281508778;4,98829986271738;0,827743093211728;1,12199752155267;0,68350710296382;1,24230043755567;2,03860232503662;2,13345506826622
"TrE1289C";0,900975173279693;1,59842718052775;0,748723680270726;1,25549809884447;0,950789703831306;1,1320353966822;0,456724731268052;0,854550093050097;0,763258466962809;1,23591506869778;1,23940911110026;0,833835044562497
"TrE1290W";16,9191329890083;89,5350371975757;11,3513762523096;31,5511508854366;21,1478679579448;35,4214675942339;3,21546355439941;6,99754667287878;4,17114591039459;8,93500699318883;10,9596654910088;4,75551610496405
"TrE1291C";0,120130023103959;0,146981809703701;0,249574560090242;0,218347495451213;0,460988947312149;0,559029825522077;0;0;0;0;0,0590194814809647;0
"TrE1292C";0,187164842600178;0,27988941781785;0;0,125996117658168;0,0598524564847495;0,0774203569685291;0,0702800739519392;0,062287961102162;0;0,0611294919423296;0,183906931444931;0
"TrE1293W";0,796765996611198;0,108317920002527;0,36784684157879;0,107273802986071;0,339724786473009;0,576766113159122;0,074796062639614;0;0,0999967362339495;0,173486643798847;0,521931318156965;0,0744839871861839
"TrE1294W";0,888097926198765;0,776148549082853;0,461264061058872;0,192166740600948;1,2475720665838;1,38743963459429;1,90261811713055;3,54667949258929;2,75861499829283;2,20652545015814;1,8387752985717;1,68119468631607
